window,hashtag,score,mentions,reach,sentiment,rows_count
2024-09-25,#Finance,21.34264597610649,885164,3262073,-0.023636363636363632,11
2024-09-25,#MachineLearning,18.75340289251688,906844,2943586,0.45428571428571424,7
2024-09-25,#Health,12.268087399011572,1815618,6931656,0.08529411764705884,17
2024-09-25,#SmartCity,11.762986473449498,1939375,7043355,0.04722222222222223,18
2024-09-25,#Oscars,10.62153785828345,1565004,6312681,0.1925,12
2024-09-25,#Business,10.022838387905507,2476810,8256977,0.10944444444444443,18
2024-09-25,#AIArt,9.432519874178153,1389477,6775983,-0.16999999999999998,14
2024-09-25,#Photography,8.491220427953397,1774313,6949769,0.15642857142857142,14
2024-09-25,#Nature,8.106830055780858,1509941,6098396,0.12000000000000002,15
2024-09-26,#Education,29.49377667538939,2249315,8484507,-0.2576470588235294,17
2024-09-26,#Travel,17.990698089910683,1697391,6275334,-0.22611111111111112,18
2024-09-26,#Blockchain,15.514613003750222,1554267,4904242,-0.06571428571428571,14
2024-09-26,#AI,15.480654422238525,2117698,7415427,0.193,20
2024-09-26,#Motivation,12.208040438058783,2110262,8317732,0.05705882352941177,17
2024-09-26,#Investing,11.109597201877742,1854087,7740427,-0.11333333333333334,18
2024-09-26,#SelfCare,10.935204253985514,2048710,8397894,-0.030500000000000006,20
2024-09-26,#Crypto,10.685023116901638,1651621,4824425,-0.05000000000000001,12
2024-09-26,#Elections2025,8.659156921178955,1180684,4475615,0.04866666666666668,15
2024-09-26,#ClimateChange,8.46063816386884,1468614,6090108,-0.4026666666666667,15
2024-09-27,#TravelTuesday,62.34709846551753,1626262,5897188,0.11875000000000001,16
2024-09-27,#BigData,21.119020340982058,1917688,7066867,-0.042352941176470586,17
2024-09-27,#IoT,20.178483814200742,1612140,5592642,-0.03636363636363637,11
2024-09-27,#Health,20.0593629884695,2019728,7073436,0.014545454545454549,22
2024-09-27,#Gaming,18.63244341410469,1312432,3846887,0.15363636363636363,11
2024-09-27,#Blockchain,15.38454824107362,2803003,10451253,0.18478260869565216,23
2024-09-27,#Vegan,13.697293090837324,1396581,4974600,0.058571428571428566,14
2024-09-27,#ClimateChange,13.536467808347627,2675472,10170895,0.02090909090909091,22
2024-09-27,#MentalHealth,9.610076567740288,1300210,6134416,-0.006428571428571427,14
2024-09-27,#5G,9.327982208482887,1560533,4773443,-0.16636363636363638,11
2024-09-28,#Stocks,36.9803887639323,1799296,7446200,0.01470588235294118,17
2024-09-28,#Books,35.26987908611058,1520611,5094737,0.18,16
2024-09-28,#Science,28.633467020537175,1367525,5789627,0.13133333333333333,15
2024-09-28,#TechNews,25.7695208951982,2393763,8672631,0.03727272727272727,22
2024-09-28,#SelfCare,24.05055573333887,800579,3269572,-0.06499999999999999,12
2024-09-28,#Sustainability,22.145408958694077,836202,3849881,0.3055555555555556,9
2024-09-28,#Adventure,18.732680815104377,2091927,8205674,-0.20600000000000002,20
2024-09-28,#SmartCity,10.607106031371861,2098504,9298449,0.196875,16
2024-09-28,#Photography,9.67922710929657,1361164,5133876,0.04785714285714286,14
2024-09-28,#History,7.3405276405654725,1081246,3968441,0.4577777777777778,9
2024-09-29,#Robotics,27.7979932558778,2091989,7702575,0.1438888888888889,18
2024-09-29,#Elections2025,19.932429442868134,1976053,7611548,0.09187499999999998,16
2024-09-29,#SpaceX,17.051096232945916,1689382,7346939,-0.13125,16
2024-09-29,#Hiking,16.570421157537762,1939082,6144788,-0.16117647058823528,17
2024-09-29,#BigData,16.058393906347316,1468181,5606724,0.17538461538461542,13
2024-09-29,#Nature,14.819576103641174,2169934,9152703,0.020555555555555556,18
2024-09-29,#MentalHealth,14.105162685173088,1612872,6864091,0.10277777777777779,18
2024-09-29,#DataScience,12.089230333665563,1661325,6415759,-0.005294117647058818,17
2024-09-29,#SelfCare,10.909868667165556,1304286,4294940,0.13533333333333333,15
2024-09-29,#Oscars,9.102936037847133,1763971,6137381,0.17722222222222225,18
2024-09-30,#Cloud,55.725936759610754,1723808,6595665,-0.02933333333333333,15
2024-09-30,#FoodPorn,19.839481342674215,1754401,6034895,-0.0611764705882353,17
2024-09-30,#Vegan,19.460853972990403,1539217,5354116,0.025714285714285728,14
2024-09-30,#Business,17.288193274866035,1359427,5641443,-0.26,11
2024-09-30,#RemoteWork,14.665242569568342,1356011,5984117,0.08846153846153845,13
2024-09-30,#Crypto,12.919222354033936,2648707,11536477,0.04666666666666667,21
2024-09-30,#MachineLearning,9.606423740499261,2137141,9279398,0.28700000000000003,20
2024-09-30,#History,9.514716287984575,1634202,5577664,-0.13176470588235295,17
2024-09-30,#FitnessGoals,9.011760315589465,2191682,8288625,-0.012499999999999992,24
2024-09-30,#Art,7.763199558684185,1201001,4976998,-0.07400000000000001,10
2024-10-01,#Elections2025,23.90354485067787,1690358,6840849,0.09666666666666668,15
2024-10-01,#Analytics,20.5040890660909,2251399,8712143,-0.03666666666666667,18
2024-10-01,#SpaceX,20.48119244551143,1988840,7169806,0.056999999999999995,20
2024-10-01,#Fashion,19.08874012502071,1660006,5825317,-0.11944444444444444,18
2024-10-01,#CyberSecurity,15.970310281125844,1674569,5947304,-0.05500000000000001,14
2024-10-01,#DataScience,15.238182468946624,2228183,8352611,0.22952380952380955,21
2024-10-01,#ClimateChange,15.115377931842183,1432376,6621391,0.4330769230769231,13
2024-10-01,#Adventure,13.616487254108353,1846864,6099719,-0.05,13
2024-10-01,#SmartCity,12.96764070823966,1574813,5602892,-0.32466666666666666,15
2024-10-01,#ViralVideo,11.729823622923316,1787007,6228494,-0.155,14
2024-10-02,#RemoteWork,24.30921901911617,1318489,5676900,0.029166666666666674,12
2024-10-02,#5G,20.441943775024047,2605001,9267415,0.041428571428571426,21
2024-10-02,#Entrepreneur,19.0170791692177,1825426,8495121,0.20294117647058824,17
2024-10-02,#Oscars,16.73234824170091,1794599,5809383,0.034375,16
2024-10-02,#Robotics,16.32320298790682,1861059,7501127,0.045882352941176464,17
2024-10-02,#Science,14.82950712627994,2216590,8310869,-0.17200000000000001,20
2024-10-02,#Movies,14.487263337504203,1610273,7804035,0.11800000000000001,15
2024-10-02,#Motivation,13.667179891989589,2834360,11487667,-0.17190476190476192,21
2024-10-02,#Business,13.142744958849082,2304758,7185987,-0.06055555555555555,18
2024-10-02,#History,11.303564944163293,1825050,8724285,0.28357142857142853,14
2024-10-03,#Investing,27.90918811028962,1158915,3458430,-0.29714285714285715,14
2024-10-03,#SelfCare,24.735458715418645,2653133,9749941,-0.006666666666666668,24
2024-10-03,#WorldCup,22.480176585649666,1491432,6107025,-0.012666666666666678,15
2024-10-03,#MusicMonday,18.99414288497327,2113080,8113520,0.06529411764705884,17
2024-10-03,#Productivity,15.781505255046932,1515898,5354005,0.2029411764705882,17
2024-10-03,#Foodie,13.26334210944306,1739477,6838210,-0.12523809523809523,21
2024-10-03,#RemoteWork,12.950899129395616,2309081,9571772,0.07238095238095238,21
2024-10-03,#Elections2025,12.296751677624394,2482399,9597474,-0.20759999999999998,25
2024-10-03,#Adventure,10.960745392978835,2024127,7798023,-0.10428571428571429,21
2024-10-03,#MentalHealth,10.017272225412512,2206304,10048117,0.06681818181818182,22
2024-10-04,#Movies,30.897625355090742,2023689,7708228,-0.005454545454545449,22
2024-10-04,#MetGala,30.613192923899202,1998539,6350563,0.036111111111111115,18
2024-10-04,#ViralVideo,19.324936176578937,1555536,5723716,-0.1625,12
2024-10-04,#BigData,18.631034939183614,1382563,5603742,-0.02692307692307693,13
2024-10-04,#SmartCity,14.456016806259958,1650975,5177678,-0.031176470588235302,17
2024-10-04,#FoodPorn,11.906072311442648,1412449,4872552,0.08800000000000001,15
2024-10-04,#FitnessGoals,11.592003650886959,2193393,7095121,-0.043157894736842096,19
2024-10-04,#EcoFriendly,11.477326692632461,1544374,5545136,-0.11266666666666666,15
2024-10-04,#Art,10.536708813580011,1985426,8041848,0.185,18
2024-10-04,#Crypto,10.163122054835226,2337839,7843700,-0.1481818181818182,22
2024-10-05,#Science,45.400842079818176,2045926,8837114,0.1761111111111111,18
2024-10-05,#Politics,23.531879715522454,1847673,6184879,0.28500000000000003,16
2024-10-05,#Innovation,23.161780901559204,1727761,6383822,0.3276470588235294,17
2024-10-05,#Investing,16.233521205853634,982707,3866744,0.2345454545454545,11
2024-10-05,#5G,13.489136447941082,1258676,5129889,0.01,14
2024-10-05,#NFT,12.48126230667806,1290604,5749771,-0.08583333333333333,12
2024-10-05,#MentalHealth,11.47124757892106,1141410,4647316,0.2109090909090909,11
2024-10-05,#TravelTuesday,11.285819430223846,1716422,6847701,0.31764705882352945,17
2024-10-05,#Foodie,10.379876833237633,1051409,4533074,0.06923076923076922,13
2024-10-05,#Robotics,8.471864973121175,1281381,4645106,-0.017647058823529408,17
2024-10-06,#RemoteWork,99.70811253433517,1256325,5011123,0.31285714285714283,14
2024-10-06,#Vegan,31.997526455099575,1807886,7397525,0.06733333333333333,15
2024-10-06,#DeepLearning,18.293089942607516,1499612,5304960,0.093125,16
2024-10-06,#Adventure,16.69078865307012,2218074,8001951,-0.09157894736842107,19
2024-10-06,#Education,15.176864751839103,1756732,6013585,0.15842105263157896,19
2024-10-06,#Health,14.713172940235738,1960072,7623642,-0.12666666666666668,21
2024-10-06,#Entrepreneur,12.425844913198944,1269081,4651079,0.053333333333333344,15
2024-10-06,#IoT,12.384682100161903,1784009,5682627,-0.060588235294117665,17
2024-10-06,#SelfCare,11.203395327928067,1211944,4159702,-0.34923076923076923,13
2024-10-06,#BigData,10.890840082698983,1499379,5650810,0.2529411764705882,17
2024-10-07,#Coding,27.94296442477844,771890,2183638,-0.06285714285714288,7
2024-10-07,#ClimateChange,17.722713717538994,1502789,6690818,-0.18,14
2024-10-07,#MachineLearning,16.776687437171308,2045088,8238867,0.15687500000000001,16
2024-10-07,#TravelTuesday,16.719796161692503,1418003,5004803,0.10818181818181817,11
2024-10-07,#FitnessGoals,16.172588303295132,1687574,7163716,-0.014347826086956506,23
2024-10-07,#Blockchain,16.109740029885547,1721837,5254041,0.10071428571428571,14
2024-10-07,#AI,14.255920523295991,1530564,5841280,0.015833333333333352,12
2024-10-07,#SpaceX,13.892498619129022,2904775,9593212,-0.16833333333333333,24
2024-10-07,#Elections2025,12.95999853373574,1403983,5161912,-0.2744444444444445,18
2024-10-07,#Foodie,11.033549667975178,1225447,4713553,0.3046666666666667,15
2024-10-08,#Investing,52.743353946001676,2284540,9687208,0.15857142857142859,21
2024-10-08,#Innovation,52.54840741820552,2076986,8185422,-0.016000000000000004,20
2024-10-08,#Photography,35.503321419330405,1000534,3604124,0.18000000000000002,12
2024-10-08,#Books,24.35846825127369,1355617,4803864,0.16384615384615384,13
2024-10-08,#MusicMonday,22.867455649647724,1223032,4221989,-0.036000000000000004,15
2024-10-08,#Health,19.742339529556943,1753581,6510703,0.23176470588235293,17
2024-10-08,#AIArt,15.50564744921162,1738515,6715171,0.04666666666666666,15
2024-10-08,#5G,10.060485758728483,1547429,5820759,-0.26066666666666666,15
2024-10-08,#Travel,9.471788367678325,1115309,3491946,0.259,10
2024-10-08,#SelfCare,8.509337485265092,1695785,5924367,-0.16066666666666665,15
2024-10-09,#BreakingNews,24.500442288535655,816096,3980182,0.31444444444444447,9
2024-10-09,#Productivity,24.436044258753284,2195518,8119026,0.025909090909090916,22
2024-10-09,#CyberSecurity,17.863211659223055,1621218,6673174,0.38916666666666666,12
2024-10-09,#History,14.8293738669243,1282869,5077335,0.1209090909090909,11
2024-10-09,#MentalHealth,14.354854937500615,2143982,7648325,-0.056363636363636366,22
2024-10-09,#Movies,11.70447382728143,1667996,7583015,0.18142857142857144,14
2024-10-09,#Business,11.31533757885872,1212790,3964922,-0.05333333333333332,12
2024-10-09,#Analytics,10.35684349360809,2092913,7894133,-0.06473684210526316,19
2024-10-09,#Education,10.114041857244334,1626975,6644106,-0.00249999999999999,16
2024-10-09,#TechNews,9.663571022858946,1324852,4116038,0.3038461538461538,13
2024-10-10,#IoT,104.80272324006648,2018743,8121037,0.02849999999999999,20
2024-10-10,#FitnessGoals,29.530309579170734,1763589,6809776,0.03437500000000001,16
2024-10-10,#NFT,20.148001471732698,1640616,6737017,0.19588235294117648,17
2024-10-10,#Photography,18.168618440057013,1961628,7450098,-0.1461111111111111,18
2024-10-10,#Crypto,17.565693468551846,1611732,5517398,-0.22526315789473686,19
2024-10-10,#MachineLearning,17.254691316523743,1554029,5348895,0.315,12
2024-10-10,#Motivation,15.352928277681219,2200894,7991200,-0.1145,20
2024-10-10,#TechNews,14.661469064486853,2527823,8838278,0.009523809523809521,21
2024-10-10,#SpaceX,14.57049413234937,1031948,4196608,0.26999999999999996,13
2024-10-10,#BreakingNews,13.19772320168342,1491233,5638781,0.026250000000000002,16
2024-10-11,#Business,27.505897367017667,2207884,7851697,0.14363636363636365,22
2024-10-11,#Foodie,20.454478375590487,1226227,4378448,0.14400000000000002,15
2024-10-11,#MentalHealth,19.782732804390687,1698598,6595817,0.22562500000000002,16
2024-10-11,#Investing,17.58663293846651,2075738,8203318,0.016000000000000004,20
2024-10-11,#BigData,17.261762811835613,1234295,5369763,0.21,13
2024-10-11,#Stocks,14.991851971236747,1753741,6978020,0.1575,16
2024-10-11,#Finance,13.654263623087697,1683422,7013186,0.05210526315789474,19
2024-10-11,#Gaming,13.146647970504132,1462428,5124311,0.19642857142857142,14
2024-10-11,#Health,12.680072617284338,2315811,7698995,-0.06050000000000001,20
2024-10-11,#Robotics,11.306499858171465,1754079,6361534,-0.08882352941176472,17
2024-10-12,#5G,24.161943552923148,1586110,6538498,-0.07352941176470588,17
2024-10-12,#MusicMonday,22.493744047900975,1409657,3929711,-0.019285714285714278,14
2024-10-12,#ViralVideo,20.384521539647285,2286967,7865353,0.10526315789473684,19
2024-10-12,#WorldCup,19.951687404944668,2106136,6983219,-0.058333333333333334,18
2024-10-12,#Sustainability,14.551962376700244,1430409,6370039,0.035,16
2024-10-12,#Gaming,9.06602875783081,2424189,7922168,-0.13217391304347825,23
2024-10-12,#FoodPorn,8.988709177633046,1807885,7127685,0.27473684210526317,19
2024-10-12,#Books,8.417362149127557,1357412,4900098,0.15647058823529414,17
2024-10-12,#Movies,7.08043385781802,1928056,5857764,0.040666666666666657,15
2024-10-12,#Entrepreneur,6.613098157264192,1367592,5373818,-0.09357142857142857,14
2024-10-13,#Adventure,53.575995441328736,1638931,6935548,0.12187499999999998,16
2024-10-13,#SelfCare,22.834051920150664,1746344,5753555,-0.011111111111111115,18
2024-10-13,#FitnessGoals,21.550286803176032,1382485,4886057,0.16909090909090907,11
2024-10-13,#MentalHealth,20.778110785332665,2454401,7830421,-0.1922222222222222,18
2024-10-13,#Crypto,16.246002716612256,1383666,4863240,-0.019090909090909092,11
2024-10-13,#Python,14.948601568837294,1588847,5617867,0.1827777777777778,18
2024-10-13,#TravelTuesday,12.06926039699929,2123437,8498937,-0.05578947368421053,19
2024-10-13,#MetGala,9.091647302654003,1738581,7055359,0.0018181818181818299,22
2024-10-13,#EcoFriendly,8.280653861918475,2088258,7524502,0.13055555555555554,18
2024-10-13,#CyberSecurity,7.8858839839563295,2318154,8170399,-0.08583333333333333,24
2024-10-14,#Gaming,48.61659756867394,2224825,7883955,0.04363636363636363,22
2024-10-14,#Oscars,26.205634131800082,1600798,4835426,0.02894736842105262,19
2024-10-14,#Politics,22.12216612672683,1941735,7136477,0.175625,16
2024-10-14,#Vegan,18.782668983448346,1241993,5415178,0.29,10
2024-10-14,#History,18.42910680637997,1654898,6398260,0.05375,16
2024-10-14,#SmartCity,15.322866562599776,2215860,7433665,0.1075,16
2024-10-14,#Travel,10.959267662886692,1250771,4694895,0.07916666666666666,12
2024-10-14,#MusicMonday,10.819174623587042,1910354,6019171,-0.024705882352941164,17
2024-10-14,#BreakingNews,8.56629552079333,1315388,5733029,-0.248125,16
2024-10-14,#Entrepreneur,7.171502130651583,1554197,5790859,0.17615384615384616,13
2024-10-15,#Stocks,63.526440182048724,1965548,7522932,0.030476190476190473,21
2024-10-15,#Coding,23.009717389655073,1439585,6350499,0.19285714285714287,14
2024-10-15,#Fashion,21.120897290432453,2403785,9518258,0.09291666666666666,24
2024-10-15,#Science,18.572646321400715,2050983,6858473,0.179,20
2024-10-15,#5G,18.15143033486162,1960839,6633885,0.036000000000000004,15
2024-10-15,#TravelTuesday,14.78729011007665,1745636,6587225,0.1542857142857143,14
2024-10-15,#Entrepreneur,13.921251324796703,2752873,10911409,0.11384615384615385,26
2024-10-15,#NFT,13.134813983785893,2005648,7515798,-0.044500000000000005,20
2024-10-15,#Productivity,12.524567450471306,1328426,5771305,0.22499999999999998,16
2024-10-15,#SelfCare,11.715072921027293,1565097,5436269,0.04571428571428572,14
2024-10-16,#Crypto,49.23348860577306,1913531,8399017,0.012142857142857146,14
2024-10-16,#AIArt,31.26520579741299,1979934,7917419,-0.04470588235294117,17
2024-10-16,#Startup,24.48071725388875,1633126,5401015,-0.013500000000000002,20
2024-10-16,#AI,24.11096851557782,1242144,4367482,0.09454545454545454,11
2024-10-16,#MetGala,19.37611601787695,1484629,4936175,0.20750000000000002,12
2024-10-16,#History,16.307057637893475,1869046,7389852,0.07578947368421055,19
2024-10-16,#Art,12.549092050775394,1732816,6143240,0.18941176470588234,17
2024-10-16,#CyberSecurity,10.535677081713247,1644184,6678267,0.20846153846153845,13
2024-10-16,#Nature,8.181946864664226,1905432,6838229,0.039375,16
2024-10-16,#Motivation,7.993741583436064,1562956,6060232,0.16142857142857142,14
2024-10-17,#DeepLearning,69.05691058242898,1582101,6291494,0.3805882352941176,17
2024-10-17,#BigData,23.58678739270363,1726222,6417407,-0.06133333333333334,15
2024-10-17,#RemoteWork,19.83382926186551,1423978,4841353,0.2326666666666667,15
2024-10-17,#Analytics,16.51990367476338,1924348,7184752,0.09473684210526316,19
2024-10-17,#TravelTuesday,16.36013085769523,1631961,5760463,-0.15500000000000003,16
2024-10-17,#Sustainability,15.700808460942314,1584238,6689896,0.32599999999999996,15
2024-10-17,#BreakingNews,14.67158728124564,2458083,10415530,0.3827777777777778,18
2024-10-17,#Investing,11.503615892658946,1405327,4519501,0.08545454545454545,11
2024-10-17,#Innovation,8.584647016581423,1223438,4395106,-0.20333333333333334,12
2024-10-17,#Blockchain,7.895705607323735,1021863,3417889,-0.23272727272727273,11
2024-10-18,#Vegan,55.17739587715027,1320765,5430704,-0.11866666666666667,15
